A,K,Q,LAN,A
K,LAN,J,HEL,K
Q,HEL,10,PIC,Q
J,PIC,A,TNT,J
10,TNT,K,A,10
LAN,A,Q,K,LAN
HEL,K,J,Q,HEL
PIC,Q,10,J,PIC
TNT,J,LAN,10,TNT
A,10,HEL,LAN,A
K,LAN,PIC,HEL,K
Q,HEL,TNT,PIC,Q
J,PIC,A,TNT,J
10,TNT,K,GCA,10
GCA,A,Q,A,GCA
A,K,GCA,K,A
K,Q,A,Q,K
Q,GCA,K,J,Q
J,W,Q,10,J
10,W,J,LAN,10
LAN,DIA,10,HEL,LAN
HEL,W,LAN,PIC,HEL
PIC,K,HEL,TNT,PIC
TNT,Q,PIC,A,TNT
A,J,TNT,K,A
K,10,A,Q,K
Q,LAN,K,J,Q
J,HEL,Q,10,J
10,PIC,J,LAN,10
M,TNT,10,HEL,M
A,A,LAN,PIC,A
K,K,M,TNT,K
Q,Q,HEL,A,Q
J,M,PIC,K,J
10,J,TNT,Q,10
LAN,10,A,J,LAN
HEL,LAN,K,10,HEL
PIC,HEL,Q,LAN,PIC
TNT,PIC,J,HEL,TNT
DRI,TNT,10,PIC,A
A,A,LAN,TNT,K
K,W,HEL,A,DRI
Q,DRI,PIC,K,Q
J,W,TNT,Q,J
10,K,A,J,10
LAN,Q,K,10,LAN
HEL,J,Q,LAN,HEL
PIC,10,J,HEL,PIC
TNT,LAN,10,PIC,TNT
A,HEL,LAN,TNT,A
K,PIC,HEL,M,K
S,TNT,PIC,A,Q
M,A,TNT,K,M
A,W,M,DIA,A
K,Q,A,Q,K
Q,J,K,J,Q
J,10,Q,10,J
10,LAN,J,LAN,10
LAN,HEL,10,HEL,LAN
HEL,PIC,LAN,PIC,HEL
PIC,W,HEL,W,PIC
TNT,A,PIC,W,TNT
GCA,K,TNT,K,A
A,Q,A,Q,K
K,J,K,J,Q
Q,10,Q,10,J
J,LAN,J,LAN,10
10,HEL,10,HEL,LAN
LAN,PIC,LAN,PIC,HEL
HEL,TNT,HEL,TNT,PIC
PIC,GCA,PIC,GCA,TNT
TNT,W,TNT,W,GCA
M,K,A,K,A
A,W,K,W,K
K,Q,M,Q,Q
Q,J,Q,J,J
S,10,J,10,10
J,M,10,S,M
10,A,S,W,LAN
LAN,K,LAN,K,HEL
HEL,Q,HEL,Q,PIC
PIC,J,PIC,J,TNT
TNT,10,TNT,10,A
A,LAN,A,LAN,K
K,HEL,K,HEL,Q
Q,PIC,Q,PIC,J
J,TNT,J,TNT,10
10,W,10,W,LAN
DIA,K,DIA,K,S
A,Q,A,DRI,A
K,J,K,Q,K
M,10,Q,J,M
Q,LAN,J,10,Q
J,HEL,10,LAN,J
10,PIC,LAN,M,10
LAN,TNT,HEL,HEL,LAN
HEL,A,PIC,PIC,HEL
PIC,M,TNT,TNT,PIC
TNT,K,A,A,DIA
A,W,K,K,A
K,J,Q,Q,K
Q,10,J,J,Q
J,LAN,10,10,J
10,HEL,LAN,LAN,10
S,W,HEL,W,LAN
LAN,PIC,M,HEL,HEL
HEL,TNT,PIC,PIC,PIC
PIC,W,TNT,TNT,TNT
M,K,A,A,M
