A,W,Q,W,A,K
K,LAN,W,HEL,K,Q
Q,HEL,10,W,Q,J
J,PIC,A,TNT,J,10
10,TNT,K,A,10,LAN
LAN,GCA,Q,GCA,LAN,HEL
HEL,A,J,A,HEL,PIC
PIC,DIA,W,DIA,PIC,TNT
TNT,K,LAN,K,TNT,A
A,DRI,HEL,DRI,A,K
K,Q,W,Q,K,Q
Q,J,TNT,J,Q,J
J,W,A,W,J,10
10,LAN,K,LAN,10,LAN
GCA,GCA,Q,GCA,GCA,GCA
A,A,GCA,A,A,A
K,K,A,K,K,K
Q,W,K,W,Q,Q
J,PIC,Q,PIC,J,J
10,TNT,J,TNT,10,10
LAN,DIA,W,DIA,LAN,LAN
HEL,A,LAN,A,HEL,HEL
PIC,K,HEL,K,PIC,PIC
TNT,Q,W,Q,TNT,TNT
A,W,TNT,W,A,A
K,J,A,J,K,K
Q,10,K,10,Q,Q
J,LAN,Q,LAN,J,J
10,HEL,W,HEL,10,10
M,W,10,W,M,M
A,GCA,LAN,GCA,A,A
K,K,M,K,K,K
Q,W,HEL,W,Q,Q
J,A,PIC,A,J,J
10,K,W,K,10,10
LAN,Q,A,Q,LAN,LAN
HEL,DRI,K,DRI,HEL,HEL
PIC,J,Q,J,PIC,PIC
TNT,W,J,W,TNT,TNT
DRI,LAN,10,LAN,A,DRI
A,HEL,LAN,HEL,K,A
K,W,W,W,DRI,K
Q,DRI,PIC,DRI,Q,Q
J,A,TNT,A,J,J
10,K,A,K,10,10
LAN,GCA,K,GCA,LAN,LAN
HEL,Q,W,Q,HEL,HEL
PIC,J,J,J,PIC,PIC
TNT,W,10,W,TNT,TNT
A,LAN,LAN,LAN,A,A
K,HEL,HEL,HEL,K,K
S,DIA,W,DIA,Q,S
M,A,TNT,A,M,M
A,K,M,K,A,A
K,W,A,W,K,K
Q,Q,K,Q,Q,Q
J,J,Q,J,J,J
10,10,W,10,10,10
LAN,GCA,10,GCA,LAN,LAN
HEL,HEL,LAN,HEL,HEL,HEL
PIC,PIC,HEL,PIC,PIC,PIC
TNT,W,PIC,W,TNT,TNT
GCA,DRI,TNT,DRI,A,GCA
A,A,A,A,K,A
K,K,K,K,Q,K
Q,W,Q,W,J,Q
J,LAN,J,LAN,10,J
10,GCA,10,GCA,LAN,10
LAN,HEL,LAN,HEL,HEL,LAN
HEL,PIC,HEL,PIC,PIC,HEL
PIC,DIA,W,DIA,TNT,PIC
TNT,A,TNT,A,GCA,TNT
M,K,A,K,A,A
A,W,K,W,K,K
K,Q,M,Q,Q,M
Q,J,Q,J,J,Q
S,W,J,W,10,S
J,M,10,M,M,J
10,A,S,A,LAN,10
LAN,GCA,LAN,GCA,HEL,LAN
HEL,HEL,HEL,HEL,PIC,HEL
PIC,PIC,PIC,PIC,TNT,PIC
TNT,TNT,W,TNT,A,TNT
A,DRI,A,DRI,K,A
K,K,K,K,Q,K
Q,W,Q,W,J,Q
J,LAN,J,LAN,10,J
10,HEL,W,HEL,LAN,10
DIA,PIC,DIA,PIC,S,DIA
A,TNT,A,TNT,A,A
K,A,K,A,K,K
M,W,Q,W,M,M
Q,K,W,K,Q,Q
J,Q,10,Q,J,J
10,J,LAN,J,10,10
LAN,GCA,HEL,GCA,LAN,LAN
HEL,A,PIC,A,HEL,HEL
PIC,K,TNT,K,PIC,PIC
TNT,DIA,A,DIA,DIA,TNT
A,Q,K,Q,A,A
K,J,Q,J,K,K
Q,W,J,W,Q,Q
J,LAN,10,LAN,J,J
10,HEL,LAN,HEL,10,10
LAN,GCA,HEL,GCA,LAN,LAN
HEL,A,PIC,A,HEL,HEL
PIC,K,TNT,K,PIC,PIC
TNT,W,A,W,TNT,TNT
A,DRI,K,DRI,A,A
